89.07%
Sun Jul 19 02:55:49 2020,2,开始运行[全局邻域-检验重叠] 初始利用率,0.7746751124110888
Thu Jul 23 04:25:03 2020,2,1,True,694.9189193135422,0.8202395763854865,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 1, 3, 3]","[[[380.0, 200.0], [580.0, 200.0], [580.0, 400.0], [380.0, 400.0], [380.0, 200.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[380.0, 180.0], [380.0, 460.0], [200.0, 460.0], [200.0, 180.0], [380.0, 180.0]], [[414.91891931354223, 614.9189193135422], [694.9189193135422, 614.9189193135422], [554.9189193135422, 754.9189193135422], [414.91891931354223, 614.9189193135422]], [[302.22222222222223, 0.0], [302.22222222222223, 180.0], [22.22222222222223, 0.0], [302.22222222222223, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[480.0, 434.91891931354223], [680.0, 514.9189193135422], [680.0, 614.9189193135422], [480.0, 614.9189193135422], [480.0, 434.91891931354223]], [[380.0, 400.0], [480.0, 400.0], [480.0, 580.0], [380.0, 580.0], [380.0, 400.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[637.9516908212561, 0.0], [637.9516908212561, 200.0], [437.9516908212561, 200.0], [357.9516908212561, 0.0], [637.9516908212561, 0.0]], [[674.5345340960641, 512.7327329519679], [514.5345340960641, 432.73273295196793], [674.5345340960641, 352.73273295196793], [674.5345340960641, 512.7327329519679]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 04:25:09 2020,2,1,True,701.8681085066777,0.8121183924608778,"[0, 0, 1, 0, 2, 0, 0, 0, 2, 1, 0, 3]","[[[380.0, 200.0], [580.0, 200.0], [580.0, 400.0], [380.0, 400.0], [380.0, 200.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[380.0, 183.44451075691302], [380.0, 463.444510756913], [200.0, 463.444510756913], [200.0, 183.44451075691302], [380.0, 183.44451075691302]], [[387.12216254100053, 587.1221625410005], [667.1221625410005, 587.1221625410005], [527.1221625410005, 727.1221625410005], [387.12216254100053, 587.1221625410005]], [[302.22222222222223, 0.0], [302.22222222222223, 180.0], [22.22222222222223, 0.0], [302.22222222222223, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[467.12216254100053, 400.0], [667.1221625410005, 480.0], [667.1221625410005, 580.0], [467.12216254100053, 580.0], [467.12216254100053, 400.0]], [[580.0, 200.0], [680.0, 200.0], [680.0, 380.0], [580.0, 380.0], [580.0, 200.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[667.1221625410005, 0.0], [667.1221625410005, 200.0], [467.12216254100053, 200.0], [387.12216254100053, 0.0], [667.1221625410005, 0.0]], [[300.4999668437657, 183.44451075691302], [380.4999668437657, 23.44451075691302], [460.4999668437657, 183.44451075691302], [300.4999668437657, 183.44451075691302]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 04:25:10 2020,2,0,True,673.7933841664105,0.8459566588134144,"[0, 0, 1, 0, 2, 0, 1, 0, 2, 1, 0, 3]","[[[380.0, 200.0], [580.0, 200.0], [580.0, 400.0], [380.0, 400.0], [380.0, 200.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[380.0, 183.44451075691302], [380.0, 463.444510756913], [200.0, 463.444510756913], [200.0, 183.44451075691302], [380.0, 183.44451075691302]], [[393.79338416641053, 600.0], [673.7933841664105, 600.0], [533.7933841664105, 740.0], [393.79338416641053, 600.0]], [[302.22222222222223, 0.0], [302.22222222222223, 180.0], [22.22222222222223, 0.0], [302.22222222222223, 0.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[660.0, 400.0], [580.0, 600.0], [480.0, 600.0], [480.0, 400.0], [660.0, 400.0]], [[380.0, 400.0], [480.0, 400.0], [480.0, 580.0], [380.0, 580.0], [380.0, 400.0]], [[560.0, 760.0], [280.0, 760.0], [280.0, 480.0], [560.0, 760.0]], [[667.1221625410005, 0.0], [667.1221625410005, 200.0], [467.12216254100053, 200.0], [387.12216254100053, 0.0], [667.1221625410005, 0.0]], [[300.4999668437657, 183.44451075691302], [380.4999668437657, 23.44451075691302], [460.4999668437657, 183.44451075691302], [300.4999668437657, 183.44451075691302]], [[0.0, 280.0], [0.0, 0.0], [240.0, 140.0], [0.0, 280.0]]]"
Thu Jul 23 04:25:58 2020,2,3,True,680.5313180080747,0.8375808503103113,"[0, 0, 1, 3, 0, 0, 0, 1, 0, 1, 3, 2]","[[[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[480.53131800807466, 0.0], [680.5313180080747, 0.0], [680.5313180080747, 200.0], [480.53131800807466, 200.0], [480.53131800807466, 0.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[180.0, 660.0], [180.0, 380.0], [320.0, 520.0], [180.0, 660.0]], [[0.0, 380.0], [0.0, 200.0], [280.0, 380.0], [0.0, 380.0]], [[399.7343409959626, 200.0], [679.7343409959626, 200.0], [679.7343409959626, 480.0], [399.7343409959626, 480.0], [399.7343409959626, 200.0]], [[200.0, 39.73434099596267], [400.0, 119.73434099596267], [400.0, 219.73434099596267], [200.0, 219.73434099596267], [200.0, 39.73434099596267]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[119.73434099596267, 219.73434099596267], [399.73434099596267, 219.73434099596267], [399.73434099596267, 499.73434099596267], [119.73434099596267, 219.73434099596267]], [[646.8416487997541, 537.4428265138642], [646.8416487997541, 737.4428265138642], [446.8416487997541, 737.4428265138642], [366.8416487997541, 537.4428265138642], [646.8416487997541, 537.4428265138642]], [[480.53131800807466, 160.0], [320.53131800807466, 80.0], [480.53131800807466, 0.0], [480.53131800807466, 160.0]], [[459.99999999999994, 760.0], [179.99999999999994, 760.0], [319.99999999999994, 520.0], [459.99999999999994, 760.0]]]"
Thu Jul 23 04:26:12 2020,2,1,True,687.3366311881554,0.8292879706042686,"[0, 0, 1, 3, 2, 0, 1, 1, 0, 2, 0, 2]","[[[487.33663118815537, 0.0], [687.3366311881554, 0.0], [687.3366311881554, 200.0], [487.33663118815537, 200.0], [487.33663118815537, 0.0]], [[253.31006528775163, 560.0], [453.3100652877516, 560.0], [453.3100652877516, 760.0], [253.31006528775163, 760.0], [253.31006528775163, 560.0]], [[180.0, 480.0], [180.0, 760.0], [0.0, 760.0], [0.0, 480.0], [180.0, 480.0]], [[180.0, 633.3100652877516], [180.0, 353.3100652877516], [320.0, 493.3100652877516], [180.0, 633.3100652877516]], [[487.33663118815537, 0.0], [487.33663118815537, 180.0], [207.33663118815537, 0.0], [487.33663118815537, 0.0]], [[379.6310917652214, 200.0], [659.6310917652214, 200.0], [659.6310917652214, 480.0], [379.6310917652214, 480.0], [379.6310917652214, 200.0]], [[180.0, 4.300672315016811], [100.0, 204.3006723150168], [0.0, 204.3006723150168], [0.0, 4.300672315016811], [180.0, 4.300672315016811]], [[180.0, 380.0], [180.0, 480.0], [0.0, 480.0], [0.0, 380.0], [180.0, 380.0]], [[99.63109176522141, 259.2621835304428], [379.6310917652214, 259.2621835304428], [379.6310917652214, 539.2621835304428], [99.63109176522141, 259.2621835304428]], [[687.3366311881554, 760.0], [487.33663118815537, 760.0], [487.33663118815537, 560.0], [687.3366311881554, 480.0], [687.3366311881554, 760.0]], [[0.0, 380.0], [80.0, 220.0], [160.0, 380.0], [0.0, 380.0]], [[379.6310917652214, 259.2621835304428], [99.63109176522141, 259.2621835304428], [239.6310917652214, 19.262183530442826], [379.6310917652214, 259.2621835304428]]]"
Thu Jul 23 04:26:26 2020,2,1,True,694.2099975000369,0.8210771986180876,"[0, 0, 1, 3, 3, 0, 0, 1, 1, 1, 1, 1]","[[[279.8431659406291, 560.0], [479.8431659406291, 560.0], [479.8431659406291, 760.0], [279.8431659406291, 760.0], [279.8431659406291, 560.0]], [[433.9720461669723, 0.0], [633.9720461669723, 0.0], [633.9720461669723, 200.0], [433.9720461669723, 200.0], [433.9720461669723, 0.0]], [[180.0, 0.10082189530987762], [180.0, 280.1008218953099], [0.0, 280.1008218953099], [0.0, 0.10082189530987762], [180.0, 0.10082189530987762]], [[511.8431659406291, 640.0], [511.8431659406291, 360.0], [651.8431659406291, 500.0], [511.8431659406291, 640.0]], [[664.700308797772, 760.0], [484.700308797772, 760.0], [664.700308797772, 480.0], [664.700308797772, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[360.0, 0.0], [360.0, 100.0], [180.0, 100.0], [180.0, 0.0], [360.0, 0.0]], [[394.28571428571433, 65.71428571428578], [394.28571428571433, 345.7142857142858], [114.28571428571433, 345.7142857142858], [394.28571428571433, 65.71428571428578]], [[511.8431659406291, 360.0], [511.8431659406291, 560.0], [311.8431659406291, 560.0], [231.8431659406291, 360.0], [511.8431659406291, 360.0]], [[394.28571428571433, 180.15683405937102], [554.2857142857143, 260.156834059371], [394.28571428571433, 340.156834059371], [394.28571428571433, 180.15683405937102]], [[687.4845835926326, 182.45749363033536], [687.4845835926326, 462.45749363033536], [447.4845835926326, 322.45749363033536], [687.4845835926326, 182.45749363033536]]]"
Thu Jul 23 04:26:31 2020,2,0,True,666.4415976000354,0.8552887485605081,"[0, 0, 1, 3, 3, 0, 0, 0, 3, 2, 3, 1]","[[[279.8431659406291, 560.0], [479.8431659406291, 560.0], [479.8431659406291, 760.0], [279.8431659406291, 760.0], [279.8431659406291, 560.0]], [[466.4415976000354, 0.0], [666.4415976000354, 0.0], [666.4415976000354, 200.0], [466.4415976000354, 200.0], [466.4415976000354, 0.0]], [[180.0, 0.10082189530987762], [180.0, 280.1008218953099], [0.0, 280.1008218953099], [0.0, 0.10082189530987762], [180.0, 0.10082189530987762]], [[497.90247847111664, 661.6855138414641], [497.90247847111664, 381.68551384146406], [637.9024784711166, 521.6855138414641], [497.90247847111664, 661.6855138414641]], [[664.700308797772, 760.0], [484.700308797772, 760.0], [664.700308797772, 480.0], [664.700308797772, 760.0]], [[0.0, 480.0], [280.0, 480.0], [280.0, 760.0], [0.0, 760.0], [0.0, 480.0]], [[0.0, 300.0], [200.0, 380.0], [200.0, 480.0], [0.0, 480.0], [0.0, 300.0]], [[400.0, 380.0], [500.0, 380.0], [500.0, 560.0], [400.0, 560.0], [400.0, 380.0]], [[180.0, 280.0], [180.0, 0.0], [460.0, 0.0], [180.0, 280.0]], [[400.0, 480.33760359994693], [200.0, 480.33760359994693], [200.0, 280.33760359994693], [400.0, 200.33760359994693], [400.0, 480.33760359994693]], [[466.4415976000354, 233.55840239996462], [306.4415976000354, 153.55840239996462], [466.4415976000354, 73.55840239996462], [466.4415976000354, 233.55840239996462]], [[666.4415976000354, 199.99999999999994], [666.4415976000354, 479.99999999999994], [426.4415976000354, 339.99999999999994], [666.4415976000354, 199.99999999999994]]]"
Thu Jul 23 04:28:04 2020,2,3,True,673.1060135760357,0.8468205431292161,"[0, 0, 1, 0, 1, 0, 3, 0, 2, 3, 0, 1]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[659.0917781219564, 0.0], [659.0917781219564, 280.0], [479.0917781219564, 280.0], [479.0917781219564, 0.0], [659.0917781219564, 0.0]], [[245.6411677285463, 325.85723403251234], [525.6411677285463, 325.85723403251234], [385.6411677285463, 465.85723403251234], [245.6411677285463, 325.85723403251234]], [[280.0, 0.0], [460.0, 0.0], [280.0, 280.0], [280.0, 0.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[299.09177812195634, 325.85723403251234], [379.09177812195634, 125.85723403251234], [479.09177812195634, 125.85723403251234], [479.09177812195634, 325.85723403251234], [299.09177812195634, 325.85723403251234]], [[573.1060135760357, 277.8378378378379], [673.1060135760357, 277.8378378378379], [673.1060135760357, 457.8378378378379], [573.1060135760357, 457.8378378378379], [573.1060135760357, 277.8378378378379]], [[479.78393369603396, 560.0], [199.78393369603396, 560.0], [199.78393369603396, 280.0], [479.78393369603396, 560.0]], [[200.0, 760.0], [200.0, 560.0], [400.0, 560.0], [480.0, 760.0], [200.0, 760.0]], [[433.29086369176406, 498.20753806929457], [513.2908636917641, 338.20753806929457], [593.2908636917641, 498.20753806929457], [433.29086369176406, 498.20753806929457]], [[656.5277433155103, 461.3193582887757], [656.5277433155103, 741.3193582887757], [416.5277433155103, 601.3193582887757], [656.5277433155103, 461.3193582887757]]]"
Thu Jul 23 04:28:22 2020,2,1,True,679.837073711796,0.8384361813160555,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 1]","[[[280.0, 0.0], [480.0, 0.0], [480.0, 200.0], [280.0, 200.0], [280.0, 0.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[660.0, 0.0], [660.0, 280.0], [480.0, 280.0], [480.0, 0.0], [660.0, 0.0]], [[340.0, 419.9999999999999], [620.0, 419.9999999999999], [480.0, 559.9999999999999], [340.0, 419.9999999999999]], [[399.83707371179605, 408.4666902432974], [399.83707371179605, 228.46669024329742], [679.837073711796, 408.4666902432974], [399.83707371179605, 408.4666902432974]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[180.0, 480.0], [100.0, 680.0], [0.0, 680.0], [0.0, 480.0], [180.0, 480.0]], [[300.0000000000001, 200.0], [400.0000000000001, 200.0], [400.0000000000001, 380.0], [300.0000000000001, 380.0], [300.0000000000001, 200.0]], [[480.0, 559.9999999999999], [200.0, 559.9999999999999], [200.0, 279.9999999999999], [480.0, 559.9999999999999]], [[428.0, 560.0], [428.0, 760.0], [228.0, 760.0], [148.0, 560.0], [428.0, 560.0]], [[60.0, 760.0], [140.0, 600.0], [220.0, 760.0], [60.0, 760.0]], [[668.0, 450.33333333333326], [668.0, 730.3333333333333], [428.0, 590.3333333333333], [668.0, 450.33333333333326]]]"
Thu Jul 23 04:28:42 2020,2,1,True,686.635444448914,0.8301348329861936,"[0, 0, 0, 1, 2, 0, 1, 1, 1, 2, 0, 3]","[[[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[452.64359076332414, 0.0], [652.6435907633241, 0.0], [652.6435907633241, 200.0], [452.64359076332414, 200.0], [452.64359076332414, 0.0]], [[406.635444448914, 580.0], [686.635444448914, 580.0], [686.635444448914, 760.0], [406.635444448914, 760.0], [406.635444448914, 580.0]], [[424.44444444444457, 0.0], [424.44444444444457, 280.0], [284.44444444444457, 140.0], [424.44444444444457, 0.0]], [[486.635444448914, 280.0], [486.635444448914, 460.0], [206.63544444891397, 280.0], [486.635444448914, 280.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[666.635444448914, 200.0], [586.635444448914, 400.0], [486.635444448914, 400.0], [486.635444448914, 200.0], [666.635444448914, 200.0]], [[180.0, 480.0], [180.0, 580.0], [0.0, 580.0], [0.0, 480.0], [180.0, 480.0]], [[686.635444448914, 300.0], [686.635444448914, 580.0], [406.635444448914, 580.0], [686.635444448914, 300.0]], [[406.635444448914, 760.0], [206.63544444891397, 760.0], [206.63544444891397, 560.0], [406.635444448914, 480.0], [406.635444448914, 760.0]], [[0.0, 740.0], [80.0, 580.0], [160.0, 740.0], [0.0, 740.0]], [[200.0, 563.8706759285332], [200.0, 283.87067592853316], [440.0, 423.87067592853316], [200.0, 563.8706759285332]]]"
Thu Jul 23 04:29:00 2020,2,1,True,693.5017988934031,0.821915676223954,"[0, 0, 1, 1, 3, 0, 2, 1, 3, 0, 2, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[493.50179889340313, 0.0], [693.5017988934031, 0.0], [693.5017988934031, 200.0], [493.50179889340313, 200.0], [493.50179889340313, 0.0]], [[693.5017988934031, 480.0], [693.5017988934031, 760.0], [513.5017988934031, 760.0], [513.5017988934031, 480.0], [693.5017988934031, 480.0]], [[233.50179889340313, 480.0], [233.50179889340313, 760.0], [93.50179889340313, 620.0], [233.50179889340313, 480.0]], [[659.1700266709574, 480.0], [479.17002667095744, 480.0], [659.1700266709574, 200.0], [659.1700266709574, 480.0]], [[233.50179889340313, 480.0], [513.5017988934031, 480.0], [513.5017988934031, 760.0], [233.50179889340313, 760.0], [233.50179889340313, 480.0]], [[476.84210526315786, 183.15789473684208], [276.84210526315786, 103.15789473684208], [276.84210526315786, 3.1578947368420813], [476.84210526315786, 3.1578947368420813], [476.84210526315786, 183.15789473684208]], [[580.0, 200.0], [580.0, 300.0], [400.0, 300.0], [400.0, 200.0], [580.0, 200.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[560.0, 318.7089303770448], [480.0, 478.7089303770448], [400.0, 318.7089303770448], [560.0, 318.7089303770448]], [[380.0, 280.0], [100.0, 280.0], [240.0, 40.0], [380.0, 280.0]]]"
Thu Jul 23 04:29:05 2020,2,1,True,700.4368168823372,0.8137778972514396,"[0, 0, 1, 1, 3, 0, 0, 1, 3, 0, 2, 2]","[[[199.9999999999999, 280.0], [399.9999999999999, 280.0], [399.9999999999999, 480.0], [199.9999999999999, 480.0], [199.9999999999999, 280.0]], [[438.33333333333326, 0.0], [638.3333333333333, 0.0], [638.3333333333333, 200.0], [438.33333333333326, 200.0], [438.33333333333326, 0.0]], [[665.7617269376669, 480.0], [665.7617269376669, 760.0], [485.76172693766694, 760.0], [485.76172693766694, 480.0], [665.7617269376669, 480.0]], [[438.33333333333326, 0.0], [438.33333333333326, 280.0], [298.33333333333326, 140.0], [438.33333333333326, 0.0]], [[682.6190476190475, 480.0], [502.6190476190475, 480.0], [682.6190476190475, 200.0], [682.6190476190475, 480.0]], [[199.9999999999999, 480.0], [479.9999999999999, 480.0], [479.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 480.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[618.3333333333333, 200.0], [618.3333333333333, 300.0], [438.33333333333326, 300.0], [438.33333333333326, 200.0], [618.3333333333333, 200.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 560.0], [0.0, 280.0]], [[560.0, 318.7089303770448], [480.0, 478.7089303770448], [400.0, 318.7089303770448], [560.0, 318.7089303770448]], [[379.9999999999999, 280.0], [99.99999999999989, 280.0], [239.9999999999999, 40.0], [379.9999999999999, 280.0]]]"
Thu Jul 23 04:29:08 2020,2,0,True,672.4193442070437,0.8476853096369164,"[0, 0, 1, 1, 3, 0, 0, 0, 3, 0, 3, 2]","[[[200.0, 280.0], [400.0, 280.0], [400.0, 480.0], [200.0, 480.0], [200.0, 280.0]], [[438.33333333333326, 0.0], [638.3333333333333, 0.0], [638.3333333333333, 200.0], [438.33333333333326, 200.0], [438.33333333333326, 0.0]], [[665.7617269376669, 480.0], [665.7617269376669, 760.0], [485.76172693766694, 760.0], [485.76172693766694, 480.0], [665.7617269376669, 480.0]], [[438.33333333333326, 0.0], [438.33333333333326, 280.0], [298.33333333333326, 140.0], [438.33333333333326, 0.0]], [[672.4193442070437, 480.0], [492.41934420704365, 480.0], [672.4193442070437, 200.0], [672.4193442070437, 480.0]], [[199.9999999999999, 480.0], [479.9999999999999, 480.0], [479.9999999999999, 760.0], [199.9999999999999, 760.0], [199.9999999999999, 480.0]], [[0.0, 580.0], [200.0, 660.0], [200.0, 760.0], [0.0, 760.0], [0.0, 580.0]], [[438.33333333333326, 200.0], [538.3333333333333, 200.0], [538.3333333333333, 380.0], [438.33333333333326, 380.0], [438.33333333333326, 200.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [0.0, 280.0]], [[0.0, 286.4419179444236], [200.0, 286.4419179444236], [200.0, 486.4419179444236], [0.0, 566.4419179444236], [0.0, 286.4419179444236]], [[183.0523974305295, 653.2209589722117], [23.05239743052951, 573.2209589722117], [183.0523974305295, 493.22095897221175], [183.0523974305295, 653.2209589722117]], [[380.0, 280.0], [100.0, 280.0], [240.0, 40.0], [380.0, 280.0]]]"
Thu Jul 23 04:29:28 2020,2,1,True,679.1435376491141,0.839292385779125,"[0, 0, 1, 2, 3, 0, 1, 0, 3, 0, 0, 0]","[[[447.1178366874917, 0.0], [647.1178366874917, 0.0], [647.1178366874917, 200.0], [447.1178366874917, 200.0], [447.1178366874917, 0.0]], [[0.0, 0.0], [200.0, 0.0], [200.0, 200.0], [0.0, 200.0], [0.0, 0.0]], [[660.9141874633314, 200.0], [660.9141874633314, 480.0], [480.91418746333136, 480.0], [480.91418746333136, 200.0], [660.9141874633314, 200.0]], [[463.55891834374586, 216.44108165625414], [183.55891834374586, 216.44108165625414], [323.55891834374586, 76.44108165625414], [463.55891834374586, 216.44108165625414]], [[480.91418746333136, 480.0], [300.91418746333136, 480.0], [480.91418746333136, 200.0], [480.91418746333136, 480.0]], [[199.14353764911414, 480.0], [479.14353764911414, 480.0], [479.14353764911414, 760.0], [199.14353764911414, 760.0], [199.14353764911414, 480.0]], [[180.0, 200.0], [100.0, 400.0], [0.0, 400.0], [0.0, 200.0], [180.0, 200.0]], [[99.14353764911414, 580.0], [199.14353764911414, 580.0], [199.14353764911414, 760.0], [99.14353764911414, 760.0], [99.14353764911414, 580.0]], [[0.0, 679.1435376491141], [0.0, 399.14353764911414], [280.0, 399.14353764911414], [0.0, 679.1435376491141]], [[479.14353764911414, 480.0], [679.1435376491141, 480.0], [679.1435376491141, 680.0], [479.14353764911414, 760.0], [479.14353764911414, 480.0]], [[100.34258494035434, 399.14353764911414], [180.34258494035436, 239.14353764911414], [260.34258494035436, 399.14353764911414], [100.34258494035434, 399.14353764911414]], [[173.42356733749835, 216.44108165625414], [453.42356733749835, 216.44108165625414], [313.42356733749835, 456.44108165625414], [173.42356733749835, 216.44108165625414]]]"
